AR	http://purl.org/commons/record/ncbi_gene/367
PC	http://purl.org/commons/record/ncbi_gene/5091
IF	http://purl.org/commons/record/ncbi_gene/3426
F3	http://purl.org/commons/record/ncbi_gene/2152
FY	http://purl.org/commons/record/ncbi_gene/2532
RALBP1	http://purl.org/commons/record/ncbi_gene/10928
CDKN1A	http://purl.org/commons/record/ncbi_gene/1026
SLA	http://purl.org/commons/record/ncbi_gene/6503
GPT	http://purl.org/commons/record/ncbi_gene/2875
PAM	http://purl.org/commons/record/ncbi_gene/5066
AVP	http://purl.org/commons/record/ncbi_gene/551
HBB	http://purl.org/commons/record/ncbi_gene/3043
SPR	http://purl.org/commons/record/ncbi_gene/6697
ME1	http://purl.org/commons/record/ncbi_gene/4199
CAT	http://purl.org/commons/record/ncbi_gene/847
HRG	http://purl.org/commons/record/ncbi_gene/3273
FAS	http://purl.org/commons/record/ncbi_gene/355
SP3	http://purl.org/commons/record/ncbi_gene/6670
CPD	http://purl.org/commons/record/ncbi_gene/1362
MCP	http://purl.org/commons/record/ncbi_gene/4179
AGT	http://purl.org/commons/record/ncbi_gene/183
AFP	http://purl.org/commons/record/ncbi_gene/174
SDS	http://purl.org/commons/record/ncbi_gene/10993
HK1	http://purl.org/commons/record/ncbi_gene/3098
MAG	http://purl.org/commons/record/ncbi_gene/4099
GSS	http://purl.org/commons/record/ncbi_gene/2937
CIT	http://purl.org/commons/record/ncbi_gene/11113
REN	http://purl.org/commons/record/ncbi_gene/5972
HGF	http://purl.org/commons/record/ncbi_gene/3082
MYC	http://purl.org/commons/record/ncbi_gene/4609
SRM	http://purl.org/commons/record/ncbi_gene/6723
PGD	http://purl.org/commons/record/ncbi_gene/5226
EPO	http://purl.org/commons/record/ncbi_gene/2056
ERF	http://purl.org/commons/record/ncbi_gene/2077
TNC	http://purl.org/commons/record/ncbi_gene/3371
SAG	http://purl.org/commons/record/ncbi_gene/6295
PBP	http://purl.org/commons/record/ncbi_gene/5037
PDC	http://purl.org/commons/record/ncbi_gene/5132
CRP	http://purl.org/commons/record/ncbi_gene/1401
DAP	http://purl.org/commons/record/ncbi_gene/1611
GLS	http://purl.org/commons/record/ncbi_gene/2744
APS	http://purl.org/commons/record/ncbi_gene/10603
MPI	http://purl.org/commons/record/ncbi_gene/4351
MAL	http://purl.org/commons/record/ncbi_gene/4118
GPI	http://purl.org/commons/record/ncbi_gene/2821
ND1	http://purl.org/commons/record/ncbi_gene/4535
VIP	http://purl.org/commons/record/ncbi_gene/7432
SCT	http://purl.org/commons/record/ncbi_gene/6343
HLA-DRB1	http://purl.org/commons/record/ncbi_gene/3123
CEACAM3	http://purl.org/commons/record/ncbi_gene/1084
CHAT	http://purl.org/commons/record/ncbi_gene/1103
PRDX6	http://purl.org/commons/record/ncbi_gene/9588
CEBPZ	http://purl.org/commons/record/ncbi_gene/10153
PRF1	http://purl.org/commons/record/ncbi_gene/5551
CD1A	http://purl.org/commons/record/ncbi_gene/909
ACAT1	http://purl.org/commons/record/ncbi_gene/38
G6PD	http://purl.org/commons/record/ncbi_gene/2539
CDH1	http://purl.org/commons/record/ncbi_gene/999
PVALB	http://purl.org/commons/record/ncbi_gene/5816
ODC1	http://purl.org/commons/record/ncbi_gene/4953
NOS3	http://purl.org/commons/record/ncbi_gene/4846
GYPA	http://purl.org/commons/record/ncbi_gene/2993
FAAH	http://purl.org/commons/record/ncbi_gene/2166
DMC1	http://purl.org/commons/record/ncbi_gene/11144
MLL2	http://purl.org/commons/record/ncbi_gene/8085
ABP1	http://purl.org/commons/record/ncbi_gene/26
CAPG	http://purl.org/commons/record/ncbi_gene/822
NAT1	http://purl.org/commons/record/ncbi_gene/9
CDC2	http://purl.org/commons/record/ncbi_gene/983
CNR2	http://purl.org/commons/record/ncbi_gene/1269
CNR1	http://purl.org/commons/record/ncbi_gene/1268
TNNC1	http://purl.org/commons/record/ncbi_gene/7134
GOT1	http://purl.org/commons/record/ncbi_gene/2805
PPOX	http://purl.org/commons/record/ncbi_gene/5498
DSC3	http://purl.org/commons/record/ncbi_gene/1825
CSN2	http://purl.org/commons/record/ncbi_gene/1447
CD14	http://purl.org/commons/record/ncbi_gene/929
COX2	http://purl.org/commons/record/ncbi_gene/4513
FKBP9	http://purl.org/commons/record/ncbi_gene/11328
CLK1	http://purl.org/commons/record/ncbi_gene/1195
AMY2B	http://purl.org/commons/record/ncbi_gene/280
NOS1	http://purl.org/commons/record/ncbi_gene/4842
CAST	http://purl.org/commons/record/ncbi_gene/831
LAP3	http://purl.org/commons/record/ncbi_gene/51056
KLK3	http://purl.org/commons/record/ncbi_gene/354
LIPA	http://purl.org/commons/record/ncbi_gene/3988
ARG1	http://purl.org/commons/record/ncbi_gene/383
PRB1	http://purl.org/commons/record/ncbi_gene/5542
PAK2	http://purl.org/commons/record/ncbi_gene/5062
PPAT	http://purl.org/commons/record/ncbi_gene/5471
CDS1	http://purl.org/commons/record/ncbi_gene/1040
DRB1	http://purl.org/commons/record/ncbi_gene/129831
RIP	http://purl.org/commons/record/ncbi_gene/3267
XIST	http://purl.org/commons/record/ncbi_gene/7503
HSPCA	http://purl.org/commons/record/ncbi_gene/3320