F5	http://purl.org/commons/record/ncbi_gene/2153
MT	http://purl.org/commons/record/ncbi_gene/27349
TH	http://purl.org/commons/record/ncbi_gene/7054
BF	http://purl.org/commons/record/ncbi_gene/629
HIST2H2AA	http://purl.org/commons/record/ncbi_gene/8337
TNFRSF10A	http://purl.org/commons/record/ncbi_gene/8797
HIST2H2AC	http://purl.org/commons/record/ncbi_gene/8338
HIST2H2BE	http://purl.org/commons/record/ncbi_gene/8349
IFT140	http://purl.org/commons/record/ncbi_gene/9742
DNAJC5	http://purl.org/commons/record/ncbi_gene/80331
CYP2B6	http://purl.org/commons/record/ncbi_gene/1555
RBPSUH	http://purl.org/commons/record/ncbi_gene/3516
LRRC21	http://purl.org/commons/record/ncbi_gene/26103
PDLIM4	http://purl.org/commons/record/ncbi_gene/8572
CSN1S1	http://purl.org/commons/record/ncbi_gene/1446
TRIOBP	http://purl.org/commons/record/ncbi_gene/11078
MARCKS	http://purl.org/commons/record/ncbi_gene/4082
DNASE1	http://purl.org/commons/record/ncbi_gene/1773
PYCARD	http://purl.org/commons/record/ncbi_gene/29108
NUDT11	http://purl.org/commons/record/ncbi_gene/55190
EIF2C2	http://purl.org/commons/record/ncbi_gene/27161
BCAP31	http://purl.org/commons/record/ncbi_gene/10134
PRSS27	http://purl.org/commons/record/ncbi_gene/83886
SFRS11	http://purl.org/commons/record/ncbi_gene/9295
MAPK14	http://purl.org/commons/record/ncbi_gene/1432
HOMER2	http://purl.org/commons/record/ncbi_gene/9455
SLC4A3	http://purl.org/commons/record/ncbi_gene/6508
BCL2L1	http://purl.org/commons/record/ncbi_gene/598
MYCBP2	http://purl.org/commons/record/ncbi_gene/23077
ZNF143	http://purl.org/commons/record/ncbi_gene/7702
UGT1A9	http://purl.org/commons/record/ncbi_gene/54600
MRGPRF	http://purl.org/commons/record/ncbi_gene/219928
OPN1MW	http://purl.org/commons/record/ncbi_gene/2652
PTGER3	http://purl.org/commons/record/ncbi_gene/5733
MAP3K8	http://purl.org/commons/record/ncbi_gene/1326
CDKN2A	http://purl.org/commons/record/ncbi_gene/1029
PRKAG3	http://purl.org/commons/record/ncbi_gene/53632
BAIAP2	http://purl.org/commons/record/ncbi_gene/10458
GAPDHS	http://purl.org/commons/record/ncbi_gene/26330
IFT122	http://purl.org/commons/record/ncbi_gene/55764
VPS13B	http://purl.org/commons/record/ncbi_gene/157680
PAPSS1	http://purl.org/commons/record/ncbi_gene/9061
CCHCR1	http://purl.org/commons/record/ncbi_gene/54535
CYP3A4	http://purl.org/commons/record/ncbi_gene/1576
CXCL10	http://purl.org/commons/record/ncbi_gene/3627
CXCL12	http://purl.org/commons/record/ncbi_gene/6387
SEPHS1	http://purl.org/commons/record/ncbi_gene/22929
AKR1A1	http://purl.org/commons/record/ncbi_gene/10327
UGT1A8	http://purl.org/commons/record/ncbi_gene/54576
CXCL13	http://purl.org/commons/record/ncbi_gene/10563
NFKBIA	http://purl.org/commons/record/ncbi_gene/4792
LGALS1	http://purl.org/commons/record/ncbi_gene/3956
PMAIP1	http://purl.org/commons/record/ncbi_gene/5366
RNASE3	http://purl.org/commons/record/ncbi_gene/6037
FANCD2	http://purl.org/commons/record/ncbi_gene/2177
HMGCS2	http://purl.org/commons/record/ncbi_gene/3158
AKR1B1	http://purl.org/commons/record/ncbi_gene/231
CYP1A1	http://purl.org/commons/record/ncbi_gene/1543
C9orf3	http://purl.org/commons/record/ncbi_gene/84909
LANCL1	http://purl.org/commons/record/ncbi_gene/10314
TFAP2A	http://purl.org/commons/record/ncbi_gene/7020
GPR151	http://purl.org/commons/record/ncbi_gene/134391
SQSTM1	http://purl.org/commons/record/ncbi_gene/8878
SLC4A1	http://purl.org/commons/record/ncbi_gene/6521
HDHD1A	http://purl.org/commons/record/ncbi_gene/8226
TWIST1	http://purl.org/commons/record/ncbi_gene/7291
YME1L1	http://purl.org/commons/record/ncbi_gene/10730
PTGER4	http://purl.org/commons/record/ncbi_gene/5734
IGFBP3	http://purl.org/commons/record/ncbi_gene/3486
PLA2G6	http://purl.org/commons/record/ncbi_gene/8398
NSFL1C	http://purl.org/commons/record/ncbi_gene/55968
METAP2	http://purl.org/commons/record/ncbi_gene/10988
NDUFA2	http://purl.org/commons/record/ncbi_gene/4695
PRKAB1	http://purl.org/commons/record/ncbi_gene/5564
RNASE1	http://purl.org/commons/record/ncbi_gene/6035
ERVWE1	http://purl.org/commons/record/ncbi_gene/30816
S100A6	http://purl.org/commons/record/ncbi_gene/6277
ATP1A3	http://purl.org/commons/record/ncbi_gene/478
DICER1	http://purl.org/commons/record/ncbi_gene/23405
GNPDA1	http://purl.org/commons/record/ncbi_gene/10007
FKBP1B	http://purl.org/commons/record/ncbi_gene/2281
DPAGT1	http://purl.org/commons/record/ncbi_gene/1798
MAP4K4	http://purl.org/commons/record/ncbi_gene/9448
GPRC6A	http://purl.org/commons/record/ncbi_gene/222545
FBXL15	http://purl.org/commons/record/ncbi_gene/79176
GPBAR1	http://purl.org/commons/record/ncbi_gene/151306
PPARBP	http://purl.org/commons/record/ncbi_gene/5469
PLA2G3	http://purl.org/commons/record/ncbi_gene/50487
HSPA9B	http://purl.org/commons/record/ncbi_gene/3313
PLA2G5	http://purl.org/commons/record/ncbi_gene/5322
DYNLT1	http://purl.org/commons/record/ncbi_gene/6993
CDK5R1	http://purl.org/commons/record/ncbi_gene/8851
GOLGB1	http://purl.org/commons/record/ncbi_gene/2804
UGT1A6	http://purl.org/commons/record/ncbi_gene/54578
MAP2K1	http://purl.org/commons/record/ncbi_gene/5604
PRKAA1	http://purl.org/commons/record/ncbi_gene/5562
CYP2C9	http://purl.org/commons/record/ncbi_gene/1559
CYP1A2	http://purl.org/commons/record/ncbi_gene/1544
PIK3CB	http://purl.org/commons/record/ncbi_gene/5291
PIK3CA	http://purl.org/commons/record/ncbi_gene/5290
PIK3CG	http://purl.org/commons/record/ncbi_gene/5294
CD3EAP	http://purl.org/commons/record/ncbi_gene/10849
CYP2D6	http://purl.org/commons/record/ncbi_gene/1565
CALML3	http://purl.org/commons/record/ncbi_gene/810
ITGA2B	http://purl.org/commons/record/ncbi_gene/3674
UGT1A1	http://purl.org/commons/record/ncbi_gene/54658
PICALM	http://purl.org/commons/record/ncbi_gene/8301
OR2AG1	http://purl.org/commons/record/ncbi_gene/144125
OR5AC2	http://purl.org/commons/record/ncbi_gene/81050
PRKAA2	http://purl.org/commons/record/ncbi_gene/5563
PAPSS2	http://purl.org/commons/record/ncbi_gene/9060
HMGCS1	http://purl.org/commons/record/ncbi_gene/3157
GNPTAB	http://purl.org/commons/record/ncbi_gene/79158
TALDO1	http://purl.org/commons/record/ncbi_gene/6888
LRSAM1	http://purl.org/commons/record/ncbi_gene/90678
CYP2E1	http://purl.org/commons/record/ncbi_gene/1571
KLHDC2	http://purl.org/commons/record/ncbi_gene/23588
POU1F1	http://purl.org/commons/record/ncbi_gene/5449
LGALS4	http://purl.org/commons/record/ncbi_gene/3960
GSR	http://purl.org/commons/record/ncbi_gene/2936
CD4	http://purl.org/commons/record/ncbi_gene/920
IL6	http://purl.org/commons/record/ncbi_gene/3569
TNF	http://purl.org/commons/record/ncbi_gene/7124
CD9	http://purl.org/commons/record/ncbi_gene/928
ABR	http://purl.org/commons/record/ncbi_gene/29
PGF	http://purl.org/commons/record/ncbi_gene/5228
LPO	http://purl.org/commons/record/ncbi_gene/4025
INS	http://purl.org/commons/record/ncbi_gene/3630
ALB	http://purl.org/commons/record/ncbi_gene/213
MYB	http://purl.org/commons/record/ncbi_gene/4602
LOX	http://purl.org/commons/record/ncbi_gene/4015
PGR	http://purl.org/commons/record/ncbi_gene/5241
ADC	http://purl.org/commons/record/ncbi_gene/113451
MPO	http://purl.org/commons/record/ncbi_gene/4353
EPX	http://purl.org/commons/record/ncbi_gene/8288
IL2	http://purl.org/commons/record/ncbi_gene/3558
SKI	http://purl.org/commons/record/ncbi_gene/6497
MT4	http://purl.org/commons/record/ncbi_gene/84560
VTN	http://purl.org/commons/record/ncbi_gene/7448
PTH	http://purl.org/commons/record/ncbi_gene/5741
HAL	http://purl.org/commons/record/ncbi_gene/3034
PRL	http://purl.org/commons/record/ncbi_gene/5617
DCN	http://purl.org/commons/record/ncbi_gene/1634
PZP	http://purl.org/commons/record/ncbi_gene/5858
IL4	http://purl.org/commons/record/ncbi_gene/3565
DBH	http://purl.org/commons/record/ncbi_gene/1621
RGR	http://purl.org/commons/record/ncbi_gene/5995
EMD	http://purl.org/commons/record/ncbi_gene/2010
GAL	http://purl.org/commons/record/ncbi_gene/51083
CA8	http://purl.org/commons/record/ncbi_gene/767
TYR	http://purl.org/commons/record/ncbi_gene/7299
CRH	http://purl.org/commons/record/ncbi_gene/1392
IL5	http://purl.org/commons/record/ncbi_gene/3567
HRB	http://purl.org/commons/record/ncbi_gene/3267
BAX	http://purl.org/commons/record/ncbi_gene/581
JUN	http://purl.org/commons/record/ncbi_gene/3725
APP	http://purl.org/commons/record/ncbi_gene/351
PI3	http://purl.org/commons/record/ncbi_gene/5266
ACE	http://purl.org/commons/record/ncbi_gene/1636
ATM	http://purl.org/commons/record/ncbi_gene/472
DES	http://purl.org/commons/record/ncbi_gene/1674
SRI	http://purl.org/commons/record/ncbi_gene/6717
ELN	http://purl.org/commons/record/ncbi_gene/2006
ABO	http://purl.org/commons/record/ncbi_gene/28
PF4	http://purl.org/commons/record/ncbi_gene/5196
NPY	http://purl.org/commons/record/ncbi_gene/4852
NES	http://purl.org/commons/record/ncbi_gene/10763
CD2	http://purl.org/commons/record/ncbi_gene/914
CA1	http://purl.org/commons/record/ncbi_gene/759
NTS	http://purl.org/commons/record/ncbi_gene/4922
CA4	http://purl.org/commons/record/ncbi_gene/762
BLM	http://purl.org/commons/record/ncbi_gene/641
KDR	http://purl.org/commons/record/ncbi_gene/3791
TXN	http://purl.org/commons/record/ncbi_gene/7295
MPZ	http://purl.org/commons/record/ncbi_gene/4359
CD5	http://purl.org/commons/record/ncbi_gene/921
PFC	http://purl.org/commons/record/ncbi_gene/5199
DAF	http://purl.org/commons/record/ncbi_gene/1604
GSN	http://purl.org/commons/record/ncbi_gene/2934
PTS	http://purl.org/commons/record/ncbi_gene/5805
TSN	http://purl.org/commons/record/ncbi_gene/7247
ADA	http://purl.org/commons/record/ncbi_gene/100
SP2	http://purl.org/commons/record/ncbi_gene/6668
PLG	http://purl.org/commons/record/ncbi_gene/5340
CPM	http://purl.org/commons/record/ncbi_gene/1368
APC	http://purl.org/commons/record/ncbi_gene/324
LSS	http://purl.org/commons/record/ncbi_gene/4047
BPI	http://purl.org/commons/record/ncbi_gene/671
RB1	http://purl.org/commons/record/ncbi_gene/5925
TRH	http://purl.org/commons/record/ncbi_gene/7200
RHD	http://purl.org/commons/record/ncbi_gene/6007
ANG	http://purl.org/commons/record/ncbi_gene/283
LTA	http://purl.org/commons/record/ncbi_gene/4049
EGF	http://purl.org/commons/record/ncbi_gene/1950
DBT	http://purl.org/commons/record/ncbi_gene/1629
THH	http://purl.org/commons/record/ncbi_gene/7062
LYZ	http://purl.org/commons/record/ncbi_gene/4069
SYP	http://purl.org/commons/record/ncbi_gene/6855
AHR	http://purl.org/commons/record/ncbi_gene/196
ZAK	http://purl.org/commons/record/ncbi_gene/51776
IL8	http://purl.org/commons/record/ncbi_gene/3576
GH1	http://purl.org/commons/record/ncbi_gene/2688
RHO	http://purl.org/commons/record/ncbi_gene/6010
DDC	http://purl.org/commons/record/ncbi_gene/1644
PTN	http://purl.org/commons/record/ncbi_gene/5764
CR1	http://purl.org/commons/record/ncbi_gene/1378
SRC	http://purl.org/commons/record/ncbi_gene/6714
BCR	http://purl.org/commons/record/ncbi_gene/613
FOS	http://purl.org/commons/record/ncbi_gene/2353
CPE	http://purl.org/commons/record/ncbi_gene/1363
LXN	http://purl.org/commons/record/ncbi_gene/56925
SRY	http://purl.org/commons/record/ncbi_gene/6736
ZFY	http://purl.org/commons/record/ncbi_gene/7544
PYY	http://purl.org/commons/record/ncbi_gene/5697
VWF	http://purl.org/commons/record/ncbi_gene/7450
VIM	http://purl.org/commons/record/ncbi_gene/7431
POR	http://purl.org/commons/record/ncbi_gene/5447
RPE	http://purl.org/commons/record/ncbi_gene/6120
ND2	http://purl.org/commons/record/ncbi_gene/4536
ALK	http://purl.org/commons/record/ncbi_gene/238
LEP	http://purl.org/commons/record/ncbi_gene/3952
LTB	http://purl.org/commons/record/ncbi_gene/4050
SST	http://purl.org/commons/record/ncbi_gene/6750
NF2	http://purl.org/commons/record/ncbi_gene/4771
DMN	http://purl.org/commons/record/ncbi_gene/23336
ADK	http://purl.org/commons/record/ncbi_gene/132
IPP	http://purl.org/commons/record/ncbi_gene/3652
GHR	http://purl.org/commons/record/ncbi_gene/2690
BGN	http://purl.org/commons/record/ncbi_gene/633
CEL	http://purl.org/commons/record/ncbi_gene/1056
RFP	http://purl.org/commons/record/ncbi_gene/5987
ERG	http://purl.org/commons/record/ncbi_gene/2078
UNG	http://purl.org/commons/record/ncbi_gene/7374
NF1	http://purl.org/commons/record/ncbi_gene/4763
TTR	http://purl.org/commons/record/ncbi_gene/7276
AFM	http://purl.org/commons/record/ncbi_gene/173
DPT	http://purl.org/commons/record/ncbi_gene/1805
NMU	http://purl.org/commons/record/ncbi_gene/10874
CA2	http://purl.org/commons/record/ncbi_gene/760
GNS	http://purl.org/commons/record/ncbi_gene/2799
TAT	http://purl.org/commons/record/ncbi_gene/6898
TTL	http://purl.org/commons/record/ncbi_gene/150465
MPG	http://purl.org/commons/record/ncbi_gene/4350
SLC25A21	http://purl.org/commons/record/ncbi_gene/89874
SERPINF2	http://purl.org/commons/record/ncbi_gene/5345
C6orf108	http://purl.org/commons/record/ncbi_gene/10591
MARCKSL1	http://purl.org/commons/record/ncbi_gene/65108
PNLIPRP1	http://purl.org/commons/record/ncbi_gene/5407
PLA2G12A	http://purl.org/commons/record/ncbi_gene/81579
SERPINB2	http://purl.org/commons/record/ncbi_gene/5055
MPHOSPH6	http://purl.org/commons/record/ncbi_gene/10200
SERPINA1	http://purl.org/commons/record/ncbi_gene/5265
SERPINE1	http://purl.org/commons/record/ncbi_gene/5054
PPP1R14B	http://purl.org/commons/record/ncbi_gene/26472
KIAA0101	http://purl.org/commons/record/ncbi_gene/9768
HIST1H3C	http://purl.org/commons/record/ncbi_gene/8352
SERPINC1	http://purl.org/commons/record/ncbi_gene/462
SERPIND1	http://purl.org/commons/record/ncbi_gene/3053
SLC25A10	http://purl.org/commons/record/ncbi_gene/1468
PNLIPRP2	http://purl.org/commons/record/ncbi_gene/5408
SIGLEC12	http://purl.org/commons/record/ncbi_gene/89858
NDUFAB1	http://purl.org/commons/record/ncbi_gene/4706
CEACAM5	http://purl.org/commons/record/ncbi_gene/1048
MAPKAP1	http://purl.org/commons/record/ncbi_gene/79109
C1orf48	http://purl.org/commons/record/ncbi_gene/25936
CYP2C19	http://purl.org/commons/record/ncbi_gene/1557
TBL1XR1	http://purl.org/commons/record/ncbi_gene/79718
PCDHB16	http://purl.org/commons/record/ncbi_gene/57717
GABARAP	http://purl.org/commons/record/ncbi_gene/11337
TNFSF11	http://purl.org/commons/record/ncbi_gene/8600
SCGB1A1	http://purl.org/commons/record/ncbi_gene/7356
CYSLTR2	http://purl.org/commons/record/ncbi_gene/57105
SLC26A4	http://purl.org/commons/record/ncbi_gene/5172
GPR172A	http://purl.org/commons/record/ncbi_gene/79581
SLC16A1	http://purl.org/commons/record/ncbi_gene/6566
SMARCA2	http://purl.org/commons/record/ncbi_gene/6595
S100A13	http://purl.org/commons/record/ncbi_gene/6284
BCL2L11	http://purl.org/commons/record/ncbi_gene/10018
C19orf2	http://purl.org/commons/record/ncbi_gene/8725
EIF2AK2	http://purl.org/commons/record/ncbi_gene/5610
TXNDC10	http://purl.org/commons/record/ncbi_gene/54495
MAP3K14	http://purl.org/commons/record/ncbi_gene/9020
PLA2G1B	http://purl.org/commons/record/ncbi_gene/5319
LDHAL6B	http://purl.org/commons/record/ncbi_gene/92483
PLA2G4A	http://purl.org/commons/record/ncbi_gene/5321
PLA2G2A	http://purl.org/commons/record/ncbi_gene/5320
SULT2A1	http://purl.org/commons/record/ncbi_gene/6822
AKR1B10	http://purl.org/commons/record/ncbi_gene/57016
PLA2G2E	http://purl.org/commons/record/ncbi_gene/30814
LDHAL6A	http://purl.org/commons/record/ncbi_gene/160287
DYNC1H1	http://purl.org/commons/record/ncbi_gene/1778
PLA2G2F	http://purl.org/commons/record/ncbi_gene/64600
GPR172B	http://purl.org/commons/record/ncbi_gene/55065
MRGPRX3	http://purl.org/commons/record/ncbi_gene/117195
MRGPRX4	http://purl.org/commons/record/ncbi_gene/117196
MRGPRX1	http://purl.org/commons/record/ncbi_gene/259249
ZNFN1A1	http://purl.org/commons/record/ncbi_gene/10320
CYP27A1	http://purl.org/commons/record/ncbi_gene/1593
PLA2G4C	http://purl.org/commons/record/ncbi_gene/8605
PLA2G2D	http://purl.org/commons/record/ncbi_gene/26279
ST8SIA2	http://purl.org/commons/record/ncbi_gene/8128
PLA2G10	http://purl.org/commons/record/ncbi_gene/8399
RASGRP3	http://purl.org/commons/record/ncbi_gene/25780
TNFSF10	http://purl.org/commons/record/ncbi_gene/8743
PRKAR1A	http://purl.org/commons/record/ncbi_gene/5573
MAP3K10	http://purl.org/commons/record/ncbi_gene/4294
ALDH3A2	http://purl.org/commons/record/ncbi_gene/224
S100A12	http://purl.org/commons/record/ncbi_gene/6283
CYP2C18	http://purl.org/commons/record/ncbi_gene/1562
PPP1R1B	http://purl.org/commons/record/ncbi_gene/84152
B4GALT1	http://purl.org/commons/record/ncbi_gene/2683
PIK3C2A	http://purl.org/commons/record/ncbi_gene/5286
SLC11A1	http://purl.org/commons/record/ncbi_gene/6556
KIR2DL2	http://purl.org/commons/record/ncbi_gene/3803
TSPAN31	http://purl.org/commons/record/ncbi_gene/6302
SEC14L2	http://purl.org/commons/record/ncbi_gene/23541
ALDH5A1	http://purl.org/commons/record/ncbi_gene/7915
RPS6KB2	http://purl.org/commons/record/ncbi_gene/6199
ADAMTS2	http://purl.org/commons/record/ncbi_gene/9509
CEACAM7	http://purl.org/commons/record/ncbi_gene/1087
NDRG1	http://purl.org/commons/record/ncbi_gene/10397
HMOX1	http://purl.org/commons/record/ncbi_gene/3162
LGR6	http://purl.org/commons/record/ncbi_gene/59352
PSMD4	http://purl.org/commons/record/ncbi_gene/5710
SOAT1	http://purl.org/commons/record/ncbi_gene/6646
IGHE	http://purl.org/commons/record/ncbi_gene/3497
NFKB1	http://purl.org/commons/record/ncbi_gene/4790
MUC1	http://purl.org/commons/record/ncbi_gene/4582
PTGS2	http://purl.org/commons/record/ncbi_gene/5743
NOS2A	http://purl.org/commons/record/ncbi_gene/4843
DGKI	http://purl.org/commons/record/ncbi_gene/9162
SOD1	http://purl.org/commons/record/ncbi_gene/6647
PRSS2	http://purl.org/commons/record/ncbi_gene/5645
PRSS3	http://purl.org/commons/record/ncbi_gene/5646
PRSS1	http://purl.org/commons/record/ncbi_gene/5644
MAOA	http://purl.org/commons/record/ncbi_gene/4128
MAOB	http://purl.org/commons/record/ncbi_gene/4129
ESR2	http://purl.org/commons/record/ncbi_gene/2100
MAPK1	http://purl.org/commons/record/ncbi_gene/5594
CASP3	http://purl.org/commons/record/ncbi_gene/836
ESR1	http://purl.org/commons/record/ncbi_gene/2099
HEPH	http://purl.org/commons/record/ncbi_gene/9843
IL1B	http://purl.org/commons/record/ncbi_gene/3553
AADAC	http://purl.org/commons/record/ncbi_gene/13
CCL5	http://purl.org/commons/record/ncbi_gene/6352
AMD1	http://purl.org/commons/record/ncbi_gene/262
PTPRF	http://purl.org/commons/record/ncbi_gene/5792
GGPS1	http://purl.org/commons/record/ncbi_gene/9453
FDPS	http://purl.org/commons/record/ncbi_gene/2224
PPA1	http://purl.org/commons/record/ncbi_gene/5464
GLUD1	http://purl.org/commons/record/ncbi_gene/2746
PPA2	http://purl.org/commons/record/ncbi_gene/27068
UGDH	http://purl.org/commons/record/ncbi_gene/7358
H6PD	http://purl.org/commons/record/ncbi_gene/9563
GLUL	http://purl.org/commons/record/ncbi_gene/2752
PRTN3	http://purl.org/commons/record/ncbi_gene/5657
CALCR	http://purl.org/commons/record/ncbi_gene/799
PREP	http://purl.org/commons/record/ncbi_gene/5550
CD1C	http://purl.org/commons/record/ncbi_gene/911
CD1B	http://purl.org/commons/record/ncbi_gene/910
ACHE	http://purl.org/commons/record/ncbi_gene/43
TP73L	http://purl.org/commons/record/ncbi_gene/8626
LDHC	http://purl.org/commons/record/ncbi_gene/3948
ZAP70	http://purl.org/commons/record/ncbi_gene/7535
ARG2	http://purl.org/commons/record/ncbi_gene/384
APLP2	http://purl.org/commons/record/ncbi_gene/334
CD8A	http://purl.org/commons/record/ncbi_gene/925
IDH2	http://purl.org/commons/record/ncbi_gene/3418
IDH1	http://purl.org/commons/record/ncbi_gene/3417
IGF1	http://purl.org/commons/record/ncbi_gene/3479
MAT1A	http://purl.org/commons/record/ncbi_gene/4143
PRLR	http://purl.org/commons/record/ncbi_gene/5618
POMC	http://purl.org/commons/record/ncbi_gene/5443
IFNG	http://purl.org/commons/record/ncbi_gene/3458
SCN5A	http://purl.org/commons/record/ncbi_gene/6331
PRNP	http://purl.org/commons/record/ncbi_gene/5621
OTOR	http://purl.org/commons/record/ncbi_gene/56914
MSX2	http://purl.org/commons/record/ncbi_gene/4488
FBN1	http://purl.org/commons/record/ncbi_gene/2200
MCF2	http://purl.org/commons/record/ncbi_gene/4168
PPYR1	http://purl.org/commons/record/ncbi_gene/5540
DGKD	http://purl.org/commons/record/ncbi_gene/8527
ELK3	http://purl.org/commons/record/ncbi_gene/2004
NGFB	http://purl.org/commons/record/ncbi_gene/4803
NQO1	http://purl.org/commons/record/ncbi_gene/1728
CRYGC	http://purl.org/commons/record/ncbi_gene/1420
PNMA2	http://purl.org/commons/record/ncbi_gene/10687
DNAI1	http://purl.org/commons/record/ncbi_gene/27019
PPGB	http://purl.org/commons/record/ncbi_gene/5476
MGAM	http://purl.org/commons/record/ncbi_gene/8972
ADH1B	http://purl.org/commons/record/ncbi_gene/125
STIP1	http://purl.org/commons/record/ncbi_gene/10963
C1QL1	http://purl.org/commons/record/ncbi_gene/10882
MEG3	http://purl.org/commons/record/ncbi_gene/55384
BCL2	http://purl.org/commons/record/ncbi_gene/596
IL10	http://purl.org/commons/record/ncbi_gene/3586
PTGS1	http://purl.org/commons/record/ncbi_gene/5742
LDHB	http://purl.org/commons/record/ncbi_gene/3945
MYO6	http://purl.org/commons/record/ncbi_gene/4646
MCL1	http://purl.org/commons/record/ncbi_gene/4170
NR2E3	http://purl.org/commons/record/ncbi_gene/10002
PLEK	http://purl.org/commons/record/ncbi_gene/5341
RIPK1	http://purl.org/commons/record/ncbi_gene/8737
MAP4	http://purl.org/commons/record/ncbi_gene/4134
IGHM	http://purl.org/commons/record/ncbi_gene/3507
GSTP1	http://purl.org/commons/record/ncbi_gene/2950
VCAM1	http://purl.org/commons/record/ncbi_gene/7412
PEO1	http://purl.org/commons/record/ncbi_gene/56652
EDNRA	http://purl.org/commons/record/ncbi_gene/1909
CALD1	http://purl.org/commons/record/ncbi_gene/800
CD83	http://purl.org/commons/record/ncbi_gene/9308
RUNX2	http://purl.org/commons/record/ncbi_gene/860
DPEP1	http://purl.org/commons/record/ncbi_gene/1800
IGF2	http://purl.org/commons/record/ncbi_gene/3481
CASP9	http://purl.org/commons/record/ncbi_gene/842
PARP1	http://purl.org/commons/record/ncbi_gene/142
NR5A1	http://purl.org/commons/record/ncbi_gene/2516
GDF15	http://purl.org/commons/record/ncbi_gene/9518
COPS2	http://purl.org/commons/record/ncbi_gene/9318
RBL2	http://purl.org/commons/record/ncbi_gene/5934
TIMP1	http://purl.org/commons/record/ncbi_gene/7076
TDGF3	http://purl.org/commons/record/ncbi_gene/6998
